time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,surface_pressure,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,hour,day_of_week,month,is_weekend,season,season_Autumn,season_Monsoon,season_Spring,season_Summer,season_Winter,traffic_proxy,dispersion_factor,pm25_rolling_24h,policy_restricted,effective_traffic_proxy,traffic_impact_index
2024-02-01 00:00:00,-4.6,34,-18.0,0.0,8.5,78,13.3,1032.2,78.39,48.44,1875.0,56.8,116.9,0.0,0,3,2,0,Winter,0,0,0,0,1,0.1,0.10526315789473684,38.57333333333334,0,0.1,0.010526315789473684
2024-02-01 01:00:00,-5.8,33,-19.5,0.0,5.4,70,12.6,1032.6,60.57,37.36000000000001,1447.0,58.4,84.9,0.0,1,3,2,0,Winter,0,0,0,0,1,0.1,0.15625,35.78333333333334,0,0.1,0.015625
2024-02-01 02:00:00,-5.4,30,-20.4,0.0,5.6,50,8.6,1032.7,49.68000000000001,30.64,1117.0,59.5,61.1,0.0,2,3,2,0,Winter,0,0,0,0,1,0.1,0.15151515151515152,33.49833333333334,0,0.1,0.015151515151515152
2024-02-01 03:00:00,-4.9,26,-21.7,0.0,8.3,56,12.6,1032.9,44.64,27.560000000000002,979.0,59.6,52.5,0.0,3,3,2,0,Winter,0,0,0,0,1,0.1,0.1075268817204301,32.125,0,0.1,0.01075268817204301
2024-02-01 04:00:00,-5.2,22,-23.8,0.0,10.0,75,15.1,1033.0,40.95,25.32,938.0,59.2,52.0,0.0,4,3,2,0,Winter,0,0,0,0,1,0.1,0.09090909090909091,31.47666666666667,0,0.1,0.009090909090909092
2024-02-01 05:00:00,-5.6,19,-25.4,0.0,11.9,88,18.4,1033.0,39.6,24.400000000000002,935.0,58.6,54.6,0.0,5,3,2,0,Winter,0,0,0,0,1,0.1,0.07751937984496124,31.295,0,0.1,0.007751937984496124
2024-02-01 06:00:00,-6.1,20,-25.5,0.0,10.4,90,19.1,1033.2,37.53,23.16,984.0,58.5,60.9,0.0,6,3,2,0,Winter,0,0,0,0,1,0.1,0.08771929824561403,31.395,0,0.1,0.008771929824561403
2024-02-01 07:00:00,-6.5,20,-25.8,0.0,8.8,81,16.6,1033.5,43.695,27.0,1070.0,58.2,70.3,0.0,7,3,2,0,Winter,0,0,0,0,1,0.1,0.1020408163265306,31.776666666666667,0,0.1,0.01020408163265306
2024-02-01 08:00:00,-6.8,19,-26.4,0.0,7.4,76,14.0,1034.4,45.585,28.200000000000003,954.0,56.6,68.5,5.0,8,3,2,0,Winter,0,0,0,0,1,1.0,0.11904761904761904,31.880000000000006,0,1.0,0.11904761904761904
2024-02-01 09:00:00,-5.9,18,-26.6,0.0,11.8,52,20.5,1034.9,33.84,20.92,846.0,51.0,60.9,12.0,9,3,2,0,Winter,0,0,0,0,1,1.0,0.078125,31.61,0,1.0,0.078125
2024-02-01 10:00:00,-5.2,16,-27.1,0.0,13.6,58,25.2,1035.1,30.509999999999998,18.84,697.0,43.3,50.6,23.0,10,3,2,0,Winter,0,0,0,0,1,1.0,0.0684931506849315,31.735000000000003,0,1.0,0.0684931506849315
2024-02-01 11:00:00,-4.2,16,-26.4,0.0,10.0,64,24.5,1034.9,27.540000000000003,17.0,588.0,38.2,43.3,30.0,11,3,2,0,Winter,0,0,0,0,1,0.5,0.09090909090909091,32.015,0,0.5,0.045454545454545456
2024-02-01 12:00:00,-3.4,15,-26.2,0.0,6.1,62,20.5,1033.9,25.92,16.0,551.0,37.4,41.4,33.0,12,3,2,0,Winter,0,0,0,0,1,0.5,0.14084507042253522,32.31,0,0.5,0.07042253521126761
2024-02-01 13:00:00,-3.0,15,-26.2,0.0,2.2,90,16.9,1032.9,25.740000000000002,15.880000000000003,555.0,39.2,42.5,33.0,13,3,2,0,Winter,0,0,0,0,1,0.5,0.3125,32.64,0,0.5,0.15625
2024-02-01 14:00:00,-2.8,15,-26.1,0.0,1.1,90,12.2,1031.7,26.91,16.64,587.0,42.5,45.7,30.0,14,3,2,0,Winter,0,0,0,0,1,0.5,0.47619047619047616,33.026666666666664,0,0.5,0.23809523809523808
2024-02-01 15:00:00,-2.6,15,-26.0,0.0,1.5,194,9.7,1031.2,29.115000000000002,17.919999999999998,609.0,48.3,48.6,23.0,15,3,2,0,Winter,0,0,0,0,1,0.5,0.4,33.47666666666667,0,0.5,0.2
2024-02-01 16:00:00,-2.5,15,-25.5,0.0,4.3,185,11.2,1031.0,31.725,19.560000000000002,658.0,55.8,53.6,14.0,16,3,2,0,Winter,0,0,0,0,1,0.5,0.18867924528301888,33.970000000000006,0,0.5,0.09433962264150944
2024-02-01 17:00:00,-3.7,18,-24.9,0.0,5.0,180,11.2,1030.7,39.285,24.32,836.0,61.3,66.6,7.0,17,3,2,0,Winter,0,0,0,0,1,1.0,0.16666666666666666,34.30833333333334,0,1.0,0.16666666666666666
2024-02-01 18:00:00,-3.5,18,-24.6,0.0,5.1,176,5.8,1030.5,67.275,41.64,1269.0,63.1,95.8,3.0,18,3,2,0,Winter,0,0,0,0,1,1.0,0.1639344262295082,34.585,0,1.0,0.1639344262295082
2024-02-01 19:00:00,-4.2,19,-24.5,0.0,5.6,165,6.1,1030.6,92.61000000000001,57.56,1831.0,63.0,133.1,1.0,19,3,2,0,Winter,0,0,0,0,1,1.0,0.15151515151515152,34.623333333333335,0,1.0,0.15151515151515152
2024-02-01 20:00:00,-5.9,22,-24.4,0.0,7.2,153,7.9,1030.3,132.84,82.52000000000001,2614.0,55.3,185.9,0.0,20,3,2,0,Winter,0,0,0,0,1,1.0,0.12195121951219513,35.19,0,1.0,0.12195121951219513
2024-02-01 21:00:00,-5.6,30,-20.6,0.0,4.8,193,5.0,1029.9,126.135,78.24000000000001,2526.0,54.7,179.2,0.0,21,3,2,0,Winter,0,0,0,0,1,0.5,0.1724137931034483,35.22166666666667,0,0.5,0.08620689655172414
2024-02-01 22:00:00,-5.8,30,-20.5,0.0,4.0,243,5.4,1029.9,114.435,70.8,2399.0,53.9,169.5,0.0,22,3,2,0,Winter,0,0,0,0,1,0.5,0.2,34.85,0,0.5,0.1
2024-02-01 23:00:00,-7.2,35,-20.2,0.0,6.1,183,6.5,1029.7,108.53999999999999,67.24,2264.0,53.1,158.4,0.0,23,3,2,0,Winter,0,0,0,0,1,0.1,0.14084507042253522,34.88166666666667,0,0.1,0.014084507042253523
2024-02-02 00:00:00,-7.2,36,-19.7,0.0,5.2,196,8.3,1029.6,102.69,63.720000000000006,2120.0,52.4,145.2,0.0,0,4,2,0,Winter,0,0,0,0,1,0.1,0.16129032258064516,35.51833333333334,0,0.1,0.016129032258064516
2024-02-02 01:00:00,-7.2,37,-19.5,0.0,5.6,207,8.3,1029.5,94.095,58.32000000000001,1967.0,51.6,130.5,0.0,1,4,2,0,Winter,0,0,0,0,1,0.1,0.15151515151515152,36.391666666666666,0,0.1,0.015151515151515152
2024-02-02 02:00:00,-7.6,37,-19.9,0.0,7.1,195,8.3,1028.9,86.76,53.64,1835.0,50.9,118.5,0.0,2,4,2,0,Winter,0,0,0,0,1,0.1,0.1234567901234568,37.35,0,0.1,0.01234567901234568
2024-02-02 03:00:00,-6.8,33,-20.2,0.0,4.0,190,9.0,1028.5,81.945,50.68000000000001,1699.0,50.2,108.1,0.0,3,4,2,0,Winter,0,0,0,0,1,0.1,0.2,38.31333333333334,0,0.1,0.020000000000000004
2024-02-02 04:00:00,-7.1,34,-20.2,0.0,1.1,18,4.3,1028.4,78.16499999999999,48.44,1583.0,49.4,100.3,0.0,4,4,2,0,Winter,0,0,0,0,1,0.1,0.47619047619047616,39.276666666666664,0,0.1,0.047619047619047616
2024-02-02 05:00:00,-7.9,37,-20.2,0.0,3.6,45,4.3,1028.2,74.61000000000001,46.120000000000005,1588.0,48.5,101.9,0.0,5,4,2,0,Winter,0,0,0,0,1,0.1,0.2173913043478261,40.181666666666665,0,0.1,0.02173913043478261
2024-02-02 06:00:00,-7.7,35,-20.4,0.0,1.8,360,4.3,1028.6,75.645,46.84,1859.0,46.9,122.9,0.0,6,4,2,0,Winter,0,0,0,0,1,0.1,0.35714285714285715,41.16833333333334,0,0.1,0.03571428571428572
2024-02-02 07:00:00,-8.4,38,-20.2,0.0,3.4,328,5.0,1029.0,88.425,54.760000000000005,2251.0,45.1,153.3,0.0,7,4,2,0,Winter,0,0,0,0,1,0.1,0.22727272727272727,42.325,0,0.1,0.022727272727272728
2024-02-02 08:00:00,-7.8,36,-20.2,0.0,6.9,6,9.7,1029.3,134.55,83.28,2847.0,42.3,202.9,1.0,8,4,2,0,Winter,0,0,0,0,1,1.0,0.12658227848101264,44.620000000000005,0,1.0,0.12658227848101264
2024-02-02 09:00:00,-7.3,39,-19.1,0.0,5.6,15,14.4,1029.9,108.53999999999999,67.24,2437.0,44.2,179.1,3.0,9,4,2,0,Winter,0,0,0,0,1,1.0,0.15151515151515152,46.550000000000004,0,1.0,0.15151515151515152
2024-02-02 10:00:00,-5.1,35,-18.3,0.0,6.8,25,16.2,1029.9,82.575,51.04,1870.0,47.0,146.0,6.0,10,4,2,0,Winter,0,0,0,0,1,1.0,0.12820512820512822,47.89166666666667,0,1.0,0.12820512820512822
2024-02-02 11:00:00,-3.5,34,-17.2,0.0,7.0,35,17.6,1030.0,74.16000000000001,45.84,1429.0,49.6,119.4,9.0,11,4,2,0,Winter,0,0,0,0,1,0.5,0.125,49.093333333333334,0,0.5,0.0625
2024-02-02 12:00:00,-2.4,34,-16.0,0.0,4.1,75,17.6,1029.3,69.345,42.64,1233.0,51.6,105.6,12.0,12,4,2,0,Winter,0,0,0,0,1,0.5,0.19607843137254904,50.20333333333334,0,0.5,0.09803921568627452
2024-02-02 13:00:00,-1.5,34,-15.4,0.0,3.9,158,14.0,1028.7,65.385,40.160000000000004,1164.0,53.4,98.2,15.0,13,4,2,0,Winter,0,0,0,0,1,0.5,0.2040816326530612,51.214999999999996,0,0.5,0.1020408163265306
2024-02-02 14:00:00,-0.8,34,-14.9,0.0,8.0,190,18.0,1027.9,62.46000000000001,38.28,1144.0,55.4,93.8,16.0,14,4,2,0,Winter,0,0,0,0,1,0.5,0.1111111111111111,52.116666666666674,0,0.5,0.05555555555555555
2024-02-02 15:00:00,-0.6,34,-14.6,0.0,10.6,208,20.5,1027.7,60.345,36.96,1084.0,58.2,85.4,12.0,15,4,2,0,Winter,0,0,0,0,1,0.5,0.08620689655172414,52.91,0,0.5,0.04310344827586207
2024-02-02 16:00:00,-0.9,35,-14.6,0.0,10.3,216,20.5,1027.9,59.08500000000001,36.12,1073.0,61.1,80.0,7.0,16,4,2,0,Winter,0,0,0,0,1,0.5,0.08849557522123894,53.6,0,0.5,0.04424778761061947
2024-02-02 17:00:00,-1.8,38,-14.1,0.0,5.4,222,18.0,1028.3,67.68,41.52,1308.0,62.5,94.5,2.0,17,4,2,0,Winter,0,0,0,0,1,1.0,0.15625,54.31666666666667,0,1.0,0.15625
2024-02-02 18:00:00,-3.7,45,-13.9,0.0,8.5,216,9.7,1028.9,104.355,64.44,1971.0,61.2,143.7,0.0,18,4,2,0,Winter,0,0,0,0,1,1.0,0.10526315789473684,55.26666666666667,0,1.0,0.10526315789473684
2024-02-02 19:00:00,-2.2,41,-13.8,0.0,4.0,185,9.7,1029.3,146.70000000000002,90.72000000000001,2879.0,58.3,212.9,0.0,19,4,2,0,Winter,0,0,0,0,1,1.0,0.2,56.64833333333334,0,1.0,0.2
2024-02-02 20:00:00,-3.9,46,-13.8,0.0,4.0,85,4.3,1029.3,161.775,99.84,3258.0,50.7,232.2,0.0,20,4,2,0,Winter,0,0,0,0,1,1.0,0.2,57.370000000000005,0,1.0,0.2
2024-02-02 21:00:00,-4.3,52,-12.6,0.0,4.8,48,5.4,1030.3,194.895,120.68,3741.0,49.5,276.7,0.0,21,4,2,0,Winter,0,0,0,0,1,0.5,0.1724137931034483,59.13833333333334,0,0.5,0.08620689655172414
2024-02-02 22:00:00,-4.4,52,-12.8,0.0,4.1,15,5.4,1030.6,224.64,138.96,4402.0,47.7,337.5,0.0,22,4,2,0,Winter,0,0,0,0,1,0.5,0.19607843137254904,61.978333333333346,0,0.5,0.09803921568627452
2024-02-02 23:00:00,-4.6,53,-12.8,0.0,3.2,333,5.0,1031.2,243.9,151.24,4857.0,46.4,379.2,0.0,23,4,2,0,Winter,0,0,0,0,1,0.1,0.23809523809523808,65.47833333333334,0,0.1,0.023809523809523808
2024-02-03 00:00:00,-4.8,53,-12.9,0.0,4.7,351,5.8,1031.3,247.275,153.48,4902.0,45.9,383.2,0.0,0,5,2,1,Winter,0,0,0,0,1,0.1,0.17543859649122806,69.21833333333335,0,0.1,0.017543859649122806
2024-02-03 01:00:00,-4.8,53,-12.9,0.0,4.8,13,6.1,1031.0,242.23499999999999,149.76,4742.0,45.7,368.1,0.0,1,5,2,1,Winter,0,0,0,0,1,0.1,0.1724137931034483,73.02833333333334,0,0.1,0.01724137931034483
2024-02-03 02:00:00,-4.8,52,-13.1,0.0,4.7,9,6.5,1031.0,231.34500000000003,143.04000000000002,4608.0,45.4,354.3,0.0,2,5,2,1,Winter,0,0,0,0,1,0.1,0.17543859649122806,76.75333333333334,0,0.1,0.017543859649122806
2024-02-03 03:00:00,-5.1,53,-13.1,0.0,4.8,13,5.4,1030.9,227.16,140.8,4543.0,44.8,345.6,0.0,3,5,2,1,Winter,0,0,0,0,1,0.1,0.1724137931034483,80.50833333333334,0,0.1,0.01724137931034483
2024-02-03 04:00:00,-5.2,53,-13.3,0.0,4.7,4,5.4,1030.6,226.305,140.08,4504.0,44.0,338.2,0.0,4,5,2,1,Winter,0,0,0,0,1,0.1,0.17543859649122806,84.32666666666667,0,0.1,0.017543859649122806
2024-02-03 05:00:00,-6.5,57,-13.6,0.0,7.2,360,7.9,1030.4,223.785,138.96,4596.0,43.4,340.7,0.0,5,5,2,1,Winter,0,0,0,0,1,0.1,0.12195121951219513,88.19500000000001,0,0.1,0.012195121951219514
2024-02-03 06:00:00,-6.8,57,-13.9,0.0,7.6,357,9.0,1030.5,225.495,139.68,5093.0,42.5,372.0,0.0,6,5,2,1,Winter,0,0,0,0,1,0.1,0.11627906976744186,92.06333333333333,0,0.1,0.011627906976744186
2024-02-03 07:00:00,-7.1,57,-14.2,0.0,7.6,355,9.4,1030.8,240.57000000000002,149.0,5721.0,41.6,413.3,0.0,7,5,2,1,Winter,0,0,0,0,1,0.1,0.11627906976744186,95.99000000000001,0,0.1,0.011627906976744186
2024-02-03 08:00:00,-6.1,51,-14.4,0.0,4.7,356,9.0,1031.4,238.905,148.28,5044.0,46.5,331.0,0.0,8,5,2,1,Winter,0,0,0,0,1,0.1,0.17543859649122806,98.69833333333334,0,0.1,0.017543859649122806
2024-02-03 09:00:00,-5.2,53,-13.4,0.0,4.5,14,10.1,1031.9,280.8,174.36,4126.0,51.0,285.7,2.0,9,5,2,1,Winter,0,0,0,0,1,0.1,0.18181818181818182,103.16166666666668,0,0.1,0.018181818181818184
2024-02-03 10:00:00,-2.5,44,-13.1,0.0,3.6,37,11.9,1032.0,123.615,76.36,2856.0,57.3,222.6,5.0,10,5,2,1,Winter,0,0,0,0,1,0.1,0.2173913043478261,104.21666666666668,0,0.1,0.02173913043478261
2024-02-03 11:00:00,-0.8,40,-12.6,0.0,3.1,69,13.3,1031.7,92.205,56.64,1877.0,62.2,170.8,9.0,11,5,2,1,Winter,0,0,0,0,1,0.5,0.24390243902439027,104.66666666666667,0,0.5,0.12195121951219513
2024-02-03 12:00:00,0.5,35,-13.1,0.0,3.3,96,14.0,1030.7,81.315,49.92,1465.0,63.9,141.3,14.0,12,5,2,1,Winter,0,0,0,0,1,0.5,0.23255813953488372,104.97000000000001,0,0.5,0.11627906976744186
2024-02-03 13:00:00,1.4,30,-14.1,0.0,3.2,117,14.4,1029.4,75.645,46.36000000000001,1344.0,64.4,123.1,19.0,13,5,2,1,Winter,0,0,0,0,1,0.5,0.23809523809523808,105.22833333333334,0,0.5,0.11904761904761904
2024-02-03 14:00:00,2.0,27,-15.1,0.0,1.8,143,14.0,1028.2,73.35000000000001,45.0,1323.0,66.2,112.3,21.0,14,5,2,1,Winter,0,0,0,0,1,0.5,0.35714285714285715,105.50833333333334,0,0.5,0.17857142857142858
2024-02-03 15:00:00,2.2,26,-15.4,0.0,2.1,149,11.5,1027.5,72.315,44.44,1331.0,71.7,106.6,17.0,15,5,2,1,Winter,0,0,0,0,1,0.5,0.3225806451612903,105.82000000000001,0,0.5,0.16129032258064516
2024-02-03 16:00:00,2.0,26,-15.4,0.0,4.4,171,10.1,1027.1,72.315,44.52,1440.0,78.6,108.3,9.0,16,5,2,1,Winter,0,0,0,0,1,0.5,0.18518518518518517,106.17000000000002,0,0.5,0.09259259259259259
2024-02-03 17:00:00,0.0,30,-15.4,0.0,6.1,220,9.0,1027.1,89.055,54.96000000000001,1678.0,82.8,120.0,3.0,17,5,2,1,Winter,0,0,0,0,1,0.5,0.14084507042253522,106.73000000000002,0,0.5,0.07042253521126761
2024-02-03 18:00:00,-3.0,38,-15.4,0.0,9.2,211,9.7,1027.3,119.025,73.56,2120.0,81.7,146.4,1.0,18,5,2,1,Winter,0,0,0,0,1,0.5,0.09803921568627452,107.11000000000001,0,0.5,0.04901960784313726
2024-02-03 19:00:00,-3.7,41,-15.1,0.0,8.2,209,13.0,1027.9,140.4,86.80000000000001,2691.0,77.9,182.8,0.0,19,5,2,1,Winter,0,0,0,0,1,0.5,0.10869565217391305,106.94666666666667,0,0.5,0.05434782608695653
2024-02-03 20:00:00,-3.7,42,-14.6,0.0,9.0,217,13.3,1028.3,120.69,75.08,2810.0,70.7,187.7,0.0,20,5,2,1,Winter,0,0,0,0,1,0.5,0.1,105.915,0,0.5,0.05
2024-02-03 21:00:00,-3.8,50,-12.7,0.0,7.8,214,11.2,1028.5,129.51000000000002,80.28,3020.0,69.2,207.8,0.0,21,5,2,1,Winter,0,0,0,0,1,0.5,0.11363636363636363,104.23166666666667,0,0.5,0.056818181818181816
2024-02-03 22:00:00,-2.5,45,-12.8,0.0,3.8,163,10.4,1028.6,142.92000000000002,88.68,3305.0,67.1,234.7,0.0,22,5,2,1,Winter,0,0,0,0,1,0.1,0.20833333333333334,102.13666666666667,0,0.1,0.020833333333333336
2024-02-03 23:00:00,-2.8,47,-12.6,0.0,0.5,45,4.0,1028.4,155.925,96.84,3492.0,65.1,249.7,0.0,23,5,2,1,Winter,0,0,0,0,1,0.1,0.6666666666666666,99.87,0,0.1,0.06666666666666667
2024-02-04 00:00:00,-3.2,49,-12.5,0.0,2.6,196,2.9,1028.8,161.775,100.60000000000001,3488.0,63.7,241.4,0.0,0,6,2,1,Winter,0,0,0,0,1,0.1,0.2777777777777778,97.66666666666669,0,0.1,0.02777777777777778
2024-02-04 01:00:00,-3.7,51,-12.4,0.0,1.5,284,3.2,1028.8,157.14,97.60000000000001,3386.0,62.4,221.0,0.0,1,6,2,1,Winter,0,0,0,0,1,0.1,0.4,95.49333333333334,0,0.1,0.04000000000000001
2024-02-04 02:00:00,-4.2,53,-12.4,0.0,0.7,90,1.8,1028.5,147.51000000000002,91.64,3284.0,61.0,203.6,0.0,2,6,2,1,Winter,0,0,0,0,1,0.1,0.5882352941176471,93.35166666666667,0,0.1,0.05882352941176471
2024-02-04 03:00:00,-4.7,55,-12.2,0.0,1.6,63,1.8,1028.5,139.54500000000002,86.60000000000001,3171.0,59.4,191.5,0.0,3,6,2,1,Winter,0,0,0,0,1,0.1,0.3846153846153846,91.09333333333332,0,0.1,0.038461538461538464
2024-02-04 04:00:00,-6.0,61,-12.4,0.0,5.4,8,6.1,1028.0,137.475,85.12,3058.0,57.7,182.3,0.0,4,6,2,1,Winter,0,0,0,0,1,0.1,0.15625,88.80333333333334,0,0.1,0.015625
2024-02-04 05:00:00,-5.8,57,-13.1,0.0,8.4,20,12.6,1027.4,138.285,85.68,3083.0,56.1,183.8,0.0,5,6,2,1,Winter,0,0,0,0,1,0.1,0.10638297872340426,86.58333333333333,0,0.1,0.010638297872340427
2024-02-04 06:00:00,-6.2,58,-13.2,0.0,5.9,38,13.0,1027.7,139.995,87.0,3463.0,54.4,209.9,0.0,6,6,2,1,Winter,0,0,0,0,1,0.1,0.14492753623188406,84.38833333333334,0,0.1,0.014492753623188408
2024-02-04 07:00:00,-6.8,61,-13.1,0.0,4.8,63,9.7,1028.1,152.145,94.44,3982.0,52.9,246.7,0.0,7,6,2,1,Winter,0,0,0,0,1,0.1,0.1724137931034483,82.11500000000001,0,0.1,0.01724137931034483
2024-02-04 08:00:00,-6.1,57,-13.2,0.0,3.8,73,6.8,1028.7,139.14,86.44,3331.0,57.7,188.4,1.0,8,6,2,1,Winter,0,0,0,0,1,0.1,0.20833333333333334,79.53833333333334,0,0.1,0.020833333333333336
2024-02-04 09:00:00,-7.1,61,-13.3,0.0,6.6,22,15.1,1029.0,139.14,86.44,2870.0,58.4,168.6,3.0,9,6,2,1,Winter,0,0,0,0,1,0.1,0.13157894736842105,75.875,0,0.1,0.013157894736842105
2024-02-04 10:00:00,-4.9,52,-13.2,0.0,6.4,16,15.8,1029.0,92.205,57.0,2231.0,59.4,141.2,6.0,10,6,2,1,Winter,0,0,0,0,1,0.1,0.13513513513513511,75.06833333333334,0,0.1,0.013513513513513513
2024-02-04 11:00:00,-2.8,46,-12.9,0.0,5.1,39,16.2,1028.8,75.24,46.480000000000004,1732.0,60.0,120.6,8.0,11,6,2,1,Winter,0,0,0,0,1,0.5,0.1639344262295082,74.645,0,0.5,0.0819672131147541
2024-02-04 12:00:00,-1.4,42,-12.7,0.0,3.8,73,15.5,1027.9,67.68,41.72,1508.0,59.6,113.3,9.0,12,6,2,1,Winter,0,0,0,0,1,0.5,0.20833333333333334,74.30333333333334,0,0.5,0.10416666666666667
2024-02-04 13:00:00,-0.2,39,-12.5,0.0,4.0,100,14.4,1026.5,65.16000000000001,40.160000000000004,1425.0,58.8,112.7,10.0,13,6,2,1,Winter,0,0,0,0,1,0.5,0.2,74.045,0,0.5,0.1
2024-02-04 14:00:00,0.3,38,-12.4,0.0,4.4,145,14.4,1025.7,64.125,39.480000000000004,1398.0,58.4,113.7,10.0,14,6,2,1,Winter,0,0,0,0,1,0.5,0.18518518518518517,73.815,0,0.5,0.09259259259259259
2024-02-04 15:00:00,0.4,38,-12.2,0.0,4.9,163,13.7,1025.1,63.269999999999996,38.92,1346.0,59.2,109.2,8.0,15,6,2,1,Winter,0,0,0,0,1,0.5,0.1694915254237288,73.585,0,0.5,0.0847457627118644
2024-02-04 16:00:00,0.3,39,-12.1,0.0,6.1,180,12.6,1025.3,62.864999999999995,38.64,1351.0,60.5,106.3,4.0,16,6,2,1,Winter,0,0,0,0,1,0.5,0.14084507042253522,73.34,0,0.5,0.07042253521126761
2024-02-04 17:00:00,-0.3,41,-12.1,0.0,5.5,191,11.5,1025.6,73.53,45.28,1569.0,60.7,120.4,1.0,17,6,2,1,Winter,0,0,0,0,1,0.5,0.15384615384615385,72.93666666666667,0,0.5,0.07692307692307693
2024-02-04 18:00:00,-1.9,46,-12.0,0.0,5.8,202,8.3,1025.9,101.61000000000001,62.760000000000005,2155.0,58.7,165.0,0.0,18,6,2,1,Winter,0,0,0,0,1,0.5,0.14705882352941177,72.48666666666666,0,0.5,0.07352941176470588
2024-02-04 19:00:00,-2.6,50,-11.7,0.0,7.5,215,8.3,1025.9,139.995,86.60000000000001,2955.0,55.6,226.7,0.0,19,6,2,1,Winter,0,0,0,0,1,0.5,0.11764705882352941,72.47833333333334,0,0.5,0.058823529411764705
2024-02-04 20:00:00,-2.6,51,-11.3,0.0,5.4,200,8.6,1025.6,161.37,99.84,3234.0,59.2,234.3,0.0,20,6,2,1,Winter,0,0,0,0,1,0.5,0.15625,73.51,0,0.5,0.078125
2024-02-04 21:00:00,-3.3,59,-10.2,0.0,4.8,222,6.8,1025.5,195.70499999999998,121.44000000000001,3574.0,58.2,262.9,0.0,21,6,2,1,Winter,0,0,0,0,1,0.5,0.1724137931034483,75.22500000000001,0,0.5,0.08620689655172414
2024-02-04 22:00:00,-3.0,58,-10.1,0.0,2.9,240,6.1,1025.4,217.07999999999998,134.48,4019.0,56.9,300.0,0.0,22,6,2,1,Winter,0,0,0,0,1,0.1,0.25641025641025644,77.13333333333334,0,0.1,0.025641025641025647
2024-02-04 23:00:00,-3.0,59,-9.8,0.0,4.0,260,6.1,1025.4,211.63500000000002,131.12,4171.0,56.0,310.2,0.0,23,6,2,1,Winter,0,0,0,0,1,0.1,0.2,78.56166666666667,0,0.1,0.020000000000000004
2024-02-05 00:00:00,-3.3,62,-9.6,0.0,3.4,252,6.1,1025.6,168.48,104.32000000000001,3739.0,55.9,266.5,0.0,0,0,2,0,Winter,0,0,0,0,1,0.1,0.22727272727272727,78.71666666666667,0,0.1,0.022727272727272728
2024-02-05 01:00:00,-3.4,63,-9.4,0.0,3.3,257,5.4,1025.3,137.475,84.92000000000002,3015.0,56.1,195.9,0.0,1,0,2,0,Winter,0,0,0,0,1,0.1,0.23255813953488372,78.18833333333333,0,0.1,0.023255813953488372
2024-02-05 02:00:00,-3.5,65,-9.2,0.0,3.2,243,4.7,1025.1,120.28500000000001,74.32000000000001,2479.0,56.4,144.9,0.0,2,0,2,0,Winter,0,0,0,0,1,0.1,0.23809523809523808,77.46666666666667,0,0.1,0.023809523809523808
2024-02-05 03:00:00,-3.3,65,-9.0,0.0,1.6,243,4.3,1024.6,113.98500000000001,70.24,2319.0,56.7,133.7,0.0,3,0,2,0,Winter,0,0,0,0,1,0.1,0.3846153846153846,76.785,0,0.1,0.038461538461538464
2024-02-05 04:00:00,-3.7,67,-8.9,0.0,3.4,32,4.0,1023.9,118.17000000000002,73.0,2347.0,57.0,142.1,0.0,4,0,2,0,Winter,0,0,0,0,1,0.1,0.22727272727272727,76.28,0,0.1,0.022727272727272728
2024-02-05 05:00:00,-3.6,66,-9.1,0.0,3.1,315,4.3,1023.7,124.065,76.56,2480.0,57.2,155.5,0.0,5,0,2,0,Winter,0,0,0,0,1,0.1,0.24390243902439027,75.9,0,0.1,0.02439024390243903
2024-02-05 06:00:00,-4.0,66,-9.3,0.0,3.8,311,6.1,1023.8,127.39500000000001,78.80000000000001,2839.0,57.2,177.1,0.0,6,0,2,0,Winter,0,0,0,0,1,0.1,0.20833333333333334,75.55833333333334,0,0.1,0.020833333333333336
2024-02-05 07:00:00,-4.3,68,-9.4,0.0,5.5,328,7.6,1024.2,139.995,86.44,3303.0,57.2,203.7,0.0,7,0,2,0,Winter,0,0,0,0,1,0.1,0.15384615384615385,75.22500000000001,0,0.1,0.015384615384615385
2024-02-05 08:00:00,-3.7,64,-9.5,0.0,2.8,320,6.1,1024.7,184.41,114.0,3523.0,61.3,212.6,0.0,8,0,2,0,Winter,0,0,0,0,1,1.0,0.2631578947368421,76.37333333333335,0,1.0,0.2631578947368421
2024-02-05 09:00:00,-1.9,60,-8.6,0.0,2.6,286,9.0,1025.6,159.255,98.36000000000001,2927.0,62.8,183.6,5.0,9,0,2,0,Winter,0,0,0,0,1,1.0,0.2777777777777778,76.87,0,1.0,0.2777777777777778
2024-02-05 10:00:00,-0.1,51,-8.9,0.0,1.8,270,10.1,1025.6,101.43,62.2,2099.0,64.6,143.0,13.0,10,0,2,0,Winter,0,0,0,0,1,1.0,0.35714285714285715,77.08666666666667,0,1.0,0.35714285714285715
2024-02-05 11:00:00,1.5,40,-10.7,0.0,0.8,27,10.4,1025.2,80.23500000000001,49.0,1429.0,64.1,107.9,22.0,11,0,2,0,Winter,0,0,0,0,1,0.5,0.5555555555555556,77.19166666666668,0,0.5,0.2777777777777778
