time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,surface_pressure,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone
2024-07-10 07:00:00,23.8,78,19.8,0.0,3.3,276,8.6,999.6,139.2,97.1,1055.0,75.9,52.3,19.0
2024-07-10 08:00:00,25.4,70,19.4,0.0,3.2,333,10.4,999.5,121.5,85.2,1028.0,67.9,66.3,38.0
2024-07-10 09:00:00,26.3,63,18.6,0.0,4.5,29,13.7,999.8,132.7,92.9,1020.0,66.0,67.2,69.0
2024-07-10 10:00:00,28.0,57,18.8,0.0,3.7,61,14.0,999.6,141.6,98.7,1006.0,62.9,68.0,113.0
2024-07-10 11:00:00,29.4,54,19.0,0.0,2.4,117,13.7,999.2,145.3,101.3,977.0,57.8,66.2,156.0
2024-07-10 12:00:00,30.7,51,19.2,0.0,3.3,167,13.7,998.7,144.8,100.6,921.0,48.4,59.4,196.0
2024-07-10 13:00:00,31.7,49,19.7,0.0,4.4,189,14.8,998.1,137.8,95.2,851.0,36.9,49.8,235.0
2024-07-10 14:00:00,32.6,47,19.9,0.0,5.9,218,15.8,997.2,132.2,91.3,793.0,28.7,41.7,261.0
2024-07-10 15:00:00,33.3,45,19.8,0.0,6.8,252,16.6,996.5,127.6,88.0,749.0,23.9,36.1,271.0
2024-07-10 16:00:00,33.5,44,19.7,0.0,6.3,246,16.2,995.6,123.4,84.8,717.0,22.5,32.0,267.0
2024-07-10 17:00:00,33.5,44,19.5,0.0,4.4,235,14.4,995.1,119.7,82.4,718.0,29.8,30.0,246.0
2024-07-10 18:00:00,32.8,51,21.4,0.0,4.4,235,9.7,995.1,116.4,80.1,781.0,53.6,31.3,196.0
2024-07-10 19:00:00,31.0,70,24.9,0.0,6.5,236,6.5,995.4,121.1,83.4,877.0,86.2,34.9,128.0
2024-07-10 20:00:00,29.4,61,21.1,0.0,7.9,231,11.2,995.7,150.4,104.3,1013.0,129.8,41.5,67.0
2024-07-10 21:00:00,27.6,67,21.0,0.0,8.7,197,10.8,996.7,153.2,106.2,991.0,122.7,42.0,57.0
2024-07-10 22:00:00,27.7,64,20.2,0.0,7.9,196,11.2,996.8,149.5,103.6,960.0,112.7,42.7,44.0
2024-07-10 23:00:00,27.4,63,19.6,0.0,8.8,189,13.0,996.5,143.4,99.7,926.0,103.0,42.2,33.0
2024-07-11 00:00:00,26.9,59,18.2,0.0,9.7,202,14.8,996.1,135.0,93.8,890.0,94.5,39.7,28.0
2024-07-11 01:00:00,26.0,60,17.7,0.0,7.4,219,14.8,995.8,125.3,87.1,852.0,86.4,36.0,25.0
2024-07-11 02:00:00,25.0,66,18.2,0.0,6.4,232,10.8,995.7,117.6,81.7,817.0,79.5,33.0,22.0
2024-07-11 03:00:00,24.5,71,18.8,0.0,5.8,240,9.0,995.7,109.4,76.1,782.0,74.5,30.4,14.0
2024-07-11 04:00:00,23.8,79,19.8,0.0,6.0,253,8.6,995.9,99.2,69.2,749.0,70.7,28.4,6.0
2024-07-11 05:00:00,23.1,87,20.9,0.0,5.7,288,7.6,995.9,90.8,63.3,731.0,67.4,29.0,4.0
2024-07-11 06:00:00,24.3,85,21.5,0.0,4.9,324,7.2,995.9,92.0,64.0,741.0,64.6,34.1,11.0
2024-07-11 07:00:00,25.4,80,21.8,0.0,0.8,333,8.6,996.2,102.4,71.2,766.0,62.4,41.7,24.0
2024-07-11 08:00:00,26.6,72,21.2,0.0,1.8,349,8.6,996.3,83.8,58.7,802.0,61.9,53.8,35.0
2024-07-11 09:00:00,28.1,66,21.2,0.0,3.5,24,13.0,996.3,90.6,63.3,782.0,59.7,55.9,58.0
2024-07-11 10:00:00,29.5,62,21.5,0.0,3.0,104,13.0,995.7,98.5,68.9,753.0,56.3,58.7,90.0
2024-07-11 11:00:00,31.5,55,21.3,0.0,7.6,180,18.0,995.1,107.6,75.2,728.0,52.1,59.1,122.0
2024-07-11 12:00:00,33.4,47,20.5,0.0,11.8,207,23.8,994.5,116.2,81.0,710.0,46.2,55.4,153.0
2024-07-11 13:00:00,34.7,43,20.1,0.0,13.5,205,24.8,993.4,122.5,85.2,695.0,39.5,49.3,184.0
2024-07-11 14:00:00,35.0,42,20.0,0.0,12.8,218,25.9,992.9,122.5,85.0,682.0,34.3,43.7,207.0
2024-07-11 15:00:00,35.4,41,20.2,0.0,12.2,223,24.1,992.5,120.1,83.4,661.0,29.0,38.7,224.0
2024-07-11 16:00:00,34.7,43,20.3,0.0,12.4,210,22.7,992.5,118.0,81.7,643.0,25.2,34.2,233.0
2024-07-11 17:00:00,33.0,53,22.0,0.0,11.2,225,21.6,992.4,116.4,80.8,658.0,30.4,31.8,223.0
2024-07-11 18:00:00,32.8,56,22.8,0.0,6.9,223,18.0,991.9,115.5,79.9,739.0,53.3,33.1,181.0
2024-07-11 19:00:00,31.4,72,25.6,0.0,4.7,189,10.1,992.4,123.9,85.9,854.0,85.2,36.6,121.0
2024-07-11 20:00:00,29.3,71,23.4,0.0,7.6,175,9.0,992.4,147.6,102.7,987.0,129.3,42.9,36.0
2024-07-11 21:00:00,28.6,59,20.0,0.0,8.4,97,14.0,994.1,160.2,111.3,1031.0,129.2,45.3,26.0
2024-07-11 22:00:00,27.3,66,20.4,0.0,9.1,124,12.2,994.0,157.9,109.7,1089.0,128.5,48.3,13.0
2024-07-11 23:00:00,28.5,54,18.4,0.0,1.3,34,9.7,994.1,158.8,110.6,1103.0,125.1,49.3,4.0
2024-07-12 00:00:00,26.2,69,20.0,0.0,5.2,65,6.5,993.7,140.6,97.8,1033.0,116.3,46.0,5.0
2024-07-12 01:00:00,26.9,62,19.0,0.0,1.8,349,5.8,993.6,127.6,88.9,921.0,104.7,40.6,10.0
2024-07-12 02:00:00,24.9,77,20.6,0.0,5.5,302,5.8,993.5,122.0,85.0,830.0,95.4,36.6,13.0
2024-07-12 03:00:00,24.8,77,20.4,0.0,5.0,339,7.6,993.6,120.6,83.8,788.0,91.6,35.3,10.0
2024-07-12 04:00:00,24.5,76,20.0,0.0,6.5,6,9.7,993.5,119.7,83.4,768.0,90.1,35.4,4.0
2024-07-12 05:00:00,24.1,78,20.1,0.0,6.2,10,10.1,993.4,120.1,83.6,758.0,87.0,37.1,4.0
2024-07-12 06:00:00,24.5,79,20.6,0.0,5.5,337,9.7,993.7,124.8,86.8,757.0,79.6,40.9,13.0
2024-07-12 07:00:00,25.8,75,21.0,0.0,5.9,349,11.9,993.8,128.1,89.2,766.0,70.6,46.3,27.0
2024-07-12 08:00:00,27.2,69,21.0,0.0,2.5,315,12.6,994.3,154.1,107.3,875.0,69.9,54.1,39.0
2024-07-12 09:00:00,28.7,65,21.5,0.0,7.7,349,16.2,994.2,153.7,106.9,873.0,69.5,58.2,55.0
2024-07-12 10:00:00,25.4,85,22.6,10.5,22.5,58,38.2,996.0,155.5,108.0,869.0,68.7,63.7,77.0
2024-07-12 11:00:00,24.1,89,22.1,0.0,7.6,172,39.6,995.3,162.5,113.2,860.0,65.9,66.1,103.0
2024-07-12 12:00:00,25.0,87,22.8,0.0,5.8,4,16.9,995.3,170.4,118.5,842.0,59.0,62.5,136.0
2024-07-12 13:00:00,25.9,83,22.6,0.5,3.8,107,14.0,994.4,173.7,120.1,820.0,50.2,55.7,172.0
2024-07-12 14:00:00,27.0,79,23.0,0.2,1.6,207,12.6,994.1,166.2,114.8,804.0,44.3,50.1,196.0
2024-07-12 15:00:00,28.1,75,23.2,0.0,4.7,148,13.0,993.7,162.1,112.0,783.0,40.8,46.7,203.0
2024-07-12 16:00:00,28.5,73,23.2,0.0,6.4,153,16.2,993.2,163.9,113.2,769.0,40.2,44.5,198.0
2024-07-12 17:00:00,28.6,72,23.1,0.0,6.3,193,14.8,993.0,165.3,114.3,808.0,49.1,44.1,179.0
2024-07-12 18:00:00,28.5,72,22.9,0.0,1.8,233,13.3,993.2,168.1,116.4,965.0,77.8,47.6,136.0
2024-07-12 19:00:00,27.9,77,23.4,0.0,3.4,72,6.1,993.8,193.2,134.1,1175.0,116.0,52.9,79.0
2024-07-12 20:00:00,26.5,82,23.1,0.0,12.6,88,14.0,994.2,176.5,122.9,1191.0,109.3,47.7,31.0
2024-07-12 21:00:00,24.0,88,21.9,4.5,11.4,101,24.1,996.7,175.6,122.5,1187.0,106.1,47.9,27.0
2024-07-12 22:00:00,24.0,89,22.0,1.4,1.9,248,18.4,995.8,180.7,126.2,1178.0,101.4,48.2,21.0
2024-07-12 23:00:00,23.7,93,22.5,0.1,5.5,23,8.3,996.3,181.6,126.7,1150.0,96.1,47.5,17.0
2024-07-13 00:00:00,23.4,96,22.6,0.2,10.9,44,17.3,996.1,175.1,122.0,1090.0,89.8,45.2,15.0
2024-07-13 01:00:00,23.0,97,22.5,0.1,9.4,40,17.6,996.1,166.2,115.9,1012.0,82.9,42.0,15.0
2024-07-13 02:00:00,23.0,96,22.2,0.1,10.6,55,15.8,996.2,159.3,110.8,940.0,77.4,39.5,16.0
2024-07-13 03:00:00,22.5,97,22.0,0.3,11.9,61,18.4,996.3,151.3,105.5,886.0,75.2,38.6,16.0
2024-07-13 04:00:00,22.5,94,21.5,0.2,11.9,92,18.7,996.7,143.4,99.9,838.0,74.4,38.4,17.0
2024-07-13 05:00:00,22.5,92,21.0,0.1,9.5,127,23.4,996.6,137.4,95.5,790.0,72.0,38.0,24.0
2024-07-13 06:00:00,22.0,93,20.9,0.2,11.5,122,18.7,997.3,129.5,89.9,735.0,66.2,37.3,42.0
2024-07-13 07:00:00,22.4,91,20.8,0.9,5.4,90,17.6,997.4,125.3,86.8,680.0,58.7,36.4,66.0
2024-07-13 08:00:00,22.5,92,21.1,6.4,6.4,63,18.4,998.3,112.5,77.5,551.0,45.2,24.7,92.0
2024-07-13 09:00:00,22.3,93,21.1,0.8,13.1,99,22.7,999.8,122.0,83.8,558.0,43.4,26.6,102.0
2024-07-13 10:00:00,22.2,92,20.8,2.0,9.2,79,22.7,999.9,130.9,89.6,567.0,40.9,29.3,117.0
2024-07-13 11:00:00,22.8,90,21.0,1.1,6.9,51,15.1,1000.3,141.1,96.2,573.0,38.1,31.1,133.0
2024-07-13 12:00:00,23.2,87,21.0,0.9,5.9,52,13.3,1000.4,144.4,98.3,572.0,34.8,31.4,152.0
2024-07-13 13:00:00,23.4,87,21.1,0.8,8.3,2,14.8,1000.4,148.1,101.0,568.0,31.4,30.9,173.0
2024-07-13 14:00:00,23.9,86,21.3,0.5,9.2,11,22.0,999.9,149.0,101.7,565.0,29.2,30.2,189.0
2024-07-13 15:00:00,25.2,80,21.5,2.0,8.2,15,20.5,999.6,149.5,102.2,552.0,25.7,29.0,202.0
2024-07-13 16:00:00,25.6,77,21.2,0.5,7.4,23,18.7,999.5,148.1,101.0,539.0,23.5,27.7,210.0
2024-07-13 17:00:00,25.8,75,21.0,0.0,7.2,18,16.9,999.3,147.1,100.4,563.0,32.1,27.9,201.0
2024-07-13 18:00:00,25.9,74,21.0,0.0,6.2,10,14.4,999.4,144.4,98.5,660.0,62.7,31.0,161.0
2024-07-13 19:00:00,25.4,80,21.6,0.0,4.2,20,11.9,1000.0,162.1,111.1,794.0,104.2,35.6,104.0
2024-07-13 20:00:00,24.2,84,21.4,0.0,5.2,16,7.6,1000.5,187.2,129.0,880.0,130.4,38.8,41.0
2024-07-13 21:00:00,24.1,78,20.0,0.0,6.1,310,10.1,1001.8,204.4,140.6,918.0,135.7,44.0,30.0
2024-07-13 22:00:00,23.1,85,20.4,0.0,4.6,315,9.4,1002.1,230.0,157.9,967.0,142.1,51.0,15.0
2024-07-13 23:00:00,22.6,89,20.7,0.0,4.8,333,6.1,1002.1,235.6,161.6,978.0,139.5,54.7,9.0
2024-07-14 00:00:00,23.0,85,20.4,0.0,8.4,350,11.9,1002.3,218.9,149.9,916.0,119.9,52.1,21.0
2024-07-14 01:00:00,23.0,86,20.4,0.0,7.6,121,13.7,1002.3,213.3,146.7,817.0,91.5,46.2,41.0
2024-07-14 02:00:00,22.6,92,21.4,0.0,2.2,9,12.2,1002.3,196.0,134.6,736.0,68.5,41.2,57.0
2024-07-14 03:00:00,22.5,92,21.1,1.2,6.2,21,11.2,1002.7,184.4,126.7,699.0,57.0,38.5,61.0
2024-07-14 04:00:00,22.4,94,21.4,0.2,4.8,42,13.0,1002.8,171.8,118.3,680.0,51.0,36.7,61.0
2024-07-14 05:00:00,22.1,96,21.5,0.0,4.7,23,7.9,1003.1,162.5,111.5,664.0,46.8,35.6,62.0
2024-07-14 06:00:00,22.4,95,21.5,0.0,7.2,3,11.9,1003.3,153.7,105.7,649.0,44.1,36.0,66.0
2024-07-14 07:00:00,23.1,90,21.4,0.0,8.6,22,15.8,1003.9,147.6,100.4,637.0,43.2,37.2,72.0
2024-07-14 08:00:00,24.0,85,21.2,0.0,9.2,45,17.6,1004.1,122.5,82.4,649.0,45.5,35.1,66.0
2024-07-14 09:00:00,25.5,73,20.4,0.0,4.8,48,15.1,1004.6,107.3,71.9,599.0,41.6,33.6,81.0
2024-07-14 10:00:00,26.3,68,19.9,0.0,4.2,70,14.4,1004.7,95.9,64.5,529.0,36.2,31.5,104.0
2024-07-14 11:00:00,27.1,62,19.2,0.0,5.5,101,14.8,1004.6,95.5,64.5,477.0,30.8,29.2,127.0
2024-07-14 12:00:00,28.5,56,18.9,0.0,5.6,117,16.6,1004.2,99.9,67.5,460.0,25.6,26.9,152.0
2024-07-14 13:00:00,29.5,54,19.2,0.0,6.7,126,17.6,1003.8,108.0,72.9,460.0,20.6,24.5,178.0
2024-07-14 14:00:00,30.8,51,19.6,0.0,8.9,148,19.4,1003.2,108.3,73.1,460.0,17.3,22.2,197.0
2024-07-14 15:00:00,30.8,52,19.8,0.0,10.6,152,20.5,1002.8,100.4,67.5,447.0,15.0,19.5,207.0
2024-07-14 16:00:00,30.5,53,19.9,0.0,12.7,145,23.0,1002.4,87.5,58.9,433.0,14.5,16.9,209.0
2024-07-14 17:00:00,30.3,54,20.0,0.0,11.0,148,22.7,1002.2,74.7,50.3,439.0,19.5,16.1,200.0
2024-07-14 18:00:00,29.9,57,20.5,0.0,8.0,162,18.4,1002.0,68.7,46.3,479.0,34.1,18.0,172.0
2024-07-14 19:00:00,28.5,74,23.4,0.0,4.3,204,12.2,1002.4,69.8,47.6,540.0,54.2,21.6,132.0
2024-07-14 20:00:00,27.3,71,21.5,0.0,6.5,146,6.1,1002.9,106.6,72.6,718.0,98.7,29.7,61.0
2024-07-14 21:00:00,26.5,70,20.5,0.0,6.5,161,9.4,1004.3,106.6,72.9,719.0,97.5,32.0,49.0
2024-07-14 22:00:00,25.9,68,19.5,0.0,8.8,168,13.0,1004.5,101.5,69.6,720.0,95.8,35.2,32.0
2024-07-14 23:00:00,25.0,68,18.8,0.0,9.1,171,14.8,1004.7,99.9,68.5,722.0,94.2,37.8,18.0
2024-07-15 00:00:00,24.1,73,18.9,0.0,6.2,173,14.0,1004.8,99.9,68.7,725.0,93.4,39.3,9.0
2024-07-15 01:00:00,23.7,75,19.1,0.0,4.8,167,9.4,1004.4,101.3,69.8,730.0,92.6,40.2,4.0
2024-07-15 02:00:00,23.0,80,19.3,0.0,4.7,148,6.8,1004.2,104.5,71.9,735.0,90.5,40.9,0.0
2024-07-15 03:00:00,22.2,82,19.0,0.0,5.1,98,7.2,1004.1,107.6,74.3,747.0,86.2,41.0,0.0
2024-07-15 04:00:00,21.6,85,19.0,0.0,5.1,86,7.9,1004.6,109.4,75.4,761.0,80.4,40.9,0.0
2024-07-15 05:00:00,21.9,84,19.0,0.0,5.8,90,9.4,1005.0,109.4,75.4,756.0,74.6,41.8,1.0
2024-07-15 06:00:00,22.2,84,19.4,0.0,3.8,41,9.7,1005.3,109.7,75.7,724.0,69.4,45.9,14.0
2024-07-15 07:00:00,23.0,82,19.7,0.0,4.0,27,9.7,1005.5,111.5,76.6,675.0,64.0,51.1,32.0
2024-07-15 08:00:00,23.7,81,20.2,0.0,5.2,56,12.2,1005.4,115.9,78.5,626.0,58.8,48.6,44.0
2024-07-15 09:00:00,25.6,77,21.2,0.0,5.4,98,15.1,1005.1,107.8,72.6,574.0,51.1,43.5,62.0
2024-07-15 10:00:00,26.9,70,20.9,0.0,5.4,132,15.1,1004.8,92.2,62.2,502.0,40.4,36.4,87.0
2024-07-15 11:00:00,28.5,60,20.1,0.0,8.0,144,18.7,1004.2,78.7,52.9,445.0,31.4,30.2,110.0
2024-07-15 12:00:00,29.6,55,19.6,0.0,9.8,156,20.5,1003.8,70.1,47.0,414.0,25.2,25.6,130.0
2024-07-15 13:00:00,30.6,52,19.5,0.0,8.6,165,20.9,1003.1,67.1,44.7,398.0,20.7,21.9,147.0
2024-07-15 14:00:00,30.6,52,19.6,0.0,11.6,175,20.9,1002.0,68.9,45.9,394.0,19.2,19.5,158.0
2024-07-15 15:00:00,31.1,51,19.9,0.0,12.2,182,22.3,1001.1,70.1,46.6,398.0,19.9,18.4,162.0
2024-07-15 16:00:00,30.9,52,20.0,0.0,13.4,174,23.0,1000.4,75.2,50.2,416.0,23.6,18.5,160.0
2024-07-15 17:00:00,31.0,52,20.1,0.0,15.1,168,24.5,999.7,79.2,52.7,459.0,33.9,20.3,146.0
2024-07-15 18:00:00,30.4,56,20.5,0.0,13.2,158,24.5,999.5,90.1,60.5,557.0,58.2,24.8,112.0
2024-07-15 19:00:00,29.5,58,20.4,0.0,11.5,148,20.5,999.7,102.7,69.4,681.0,89.1,30.9,67.0
2024-07-15 20:00:00,28.8,61,20.5,0.0,12.2,137,18.0,999.9,148.5,100.8,824.0,113.0,40.8,27.0
2024-07-15 21:00:00,25.9,76,21.4,0.0,3.9,146,10.1,1001.8,162.5,110.6,899.0,110.2,42.8,20.0
2024-07-15 22:00:00,25.1,79,21.4,0.2,8.1,159,11.9,1002.0,176.0,120.1,996.0,105.8,45.4,11.0
2024-07-15 23:00:00,24.6,85,22.0,0.3,8.8,161,12.6,1001.6,177.4,121.5,1026.0,98.5,46.6,8.0
2024-07-16 00:00:00,24.3,89,22.4,0.4,9.4,173,17.6,1001.5,156.5,106.9,925.0,85.4,45.1,17.0
2024-07-16 01:00:00,23.9,93,22.6,0.3,7.5,163,14.4,1001.2,137.8,94.5,756.0,69.5,42.2,31.0
2024-07-16 02:00:00,23.5,93,22.4,0.4,8.8,161,14.8,1000.7,124.8,85.7,623.0,58.0,39.7,39.0
2024-07-16 03:00:00,23.3,94,22.4,0.5,7.5,125,14.4,1000.4,114.3,79.2,568.0,55.0,37.9,35.0
2024-07-16 04:00:00,23.1,95,22.2,0.5,9.0,113,13.7,1000.3,105.2,72.9,548.0,56.5,36.5,24.0
2024-07-16 05:00:00,23.0,96,22.4,0.2,10.5,117,16.2,1000.0,94.5,65.7,540.0,57.9,36.2,18.0
2024-07-16 06:00:00,23.2,96,22.5,0.1,9.2,116,16.2,999.6,86.8,60.1,539.0,57.9,38.1,18.0
2024-07-16 07:00:00,23.9,94,22.9,0.1,12.0,136,20.2,999.5,77.5,53.2,550.0,57.8,41.1,22.0
2024-07-16 08:00:00,24.8,89,22.8,0.3,11.2,159,20.5,999.3,67.8,46.9,521.0,51.1,37.2,63.0
2024-07-16 09:00:00,25.4,86,22.9,0.1,9.6,193,19.4,999.4,79.2,54.6,522.0,46.7,36.5,78.0
2024-07-16 10:00:00,26.4,81,22.8,0.2,10.5,196,20.5,999.3,87.5,60.3,523.0,40.5,35.5,99.0
2024-07-16 11:00:00,27.5,73,22.2,0.0,10.4,200,20.9,998.9,93.8,64.5,515.0,34.4,33.8,121.0
2024-07-16 12:00:00,28.4,69,22.0,0.0,9.8,197,23.4,998.5,95.2,65.2,491.0,28.1,30.8,144.0
2024-07-16 13:00:00,29.5,63,21.8,0.1,11.1,205,22.3,997.7,92.7,63.6,460.0,22.0,27.2,166.0
2024-07-16 14:00:00,30.2,61,21.9,0.1,10.5,229,24.1,996.9,88.5,60.5,437.0,18.6,24.5,181.0
2024-07-16 15:00:00,30.7,61,22.2,0.0,11.2,230,23.0,996.2,92.2,63.3,416.0,16.8,22.8,187.0
2024-07-16 16:00:00,31.0,60,22.2,0.0,9.8,234,22.3,995.6,98.7,68.0,403.0,17.8,22.0,185.0
2024-07-16 17:00:00,31.0,60,22.3,0.0,10.2,252,19.1,995.3,94.8,65.2,442.0,28.0,23.7,169.0
2024-07-16 18:00:00,30.5,62,22.5,0.0,7.5,235,18.7,995.1,107.6,74.3,572.0,56.2,29.8,129.0
2024-07-16 19:00:00,29.4,70,23.4,0.0,6.2,216,12.2,995.5,106.2,73.3,753.0,93.7,38.3,76.0
2024-07-16 20:00:00,27.5,77,23.0,0.0,6.3,239,9.4,996.2,175.1,121.1,983.0,140.1,45.5,18.0
2024-07-16 21:00:00,25.7,87,23.3,0.0,5.8,338,7.2,998.1,208.6,144.4,1111.0,136.1,51.0,13.0
2024-07-16 22:00:00,25.1,90,23.5,0.0,5.6,285,8.3,998.3,223.5,155.1,1285.0,130.2,58.4,5.0
2024-07-16 23:00:00,24.3,94,23.3,0.0,5.0,270,9.7,998.1,225.4,156.5,1391.0,122.9,62.7,0.0
2024-07-17 00:00:00,23.0,96,22.4,0.0,5.2,258,7.6,997.6,217.0,150.9,1372.0,114.2,61.6,0.0
2024-07-17 01:00:00,22.9,96,22.1,0.0,3.1,324,6.1,997.8,207.2,143.9,1286.0,104.1,57.4,0.0
2024-07-17 02:00:00,22.2,97,21.8,0.0,4.3,355,6.5,997.6,193.7,134.6,1193.0,93.2,52.5,0.0
2024-07-17 03:00:00,22.2,93,21.1,0.0,5.4,352,8.3,997.6,175.6,122.0,1108.0,79.9,46.5,0.0
2024-07-17 04:00:00,21.4,84,18.5,0.0,6.4,344,9.7,997.4,153.2,106.6,1016.0,65.8,39.8,0.0
2024-07-17 05:00:00,21.2,73,16.1,0.0,7.4,346,11.2,997.8,133.2,92.4,929.0,56.8,35.1,1.0
2024-07-17 06:00:00,21.4,71,15.8,0.0,9.1,353,13.7,998.1,116.6,80.8,860.0,58.5,34.9,8.0
2024-07-17 07:00:00,23.2,65,16.3,0.0,10.2,350,16.9,998.5,105.9,72.4,796.0,65.3,36.9,19.0
2024-07-17 08:00:00,25.2,61,17.3,0.0,8.7,353,17.6,998.9,90.6,59.4,653.0,62.8,33.3,45.0
2024-07-17 09:00:00,27.5,56,18.0,0.0,6.6,351,15.5,999.1,83.8,51.7,535.0,50.1,27.8,68.0
2024-07-17 10:00:00,29.4,47,16.9,0.0,5.4,4,15.8,998.6,60.5,35.7,373.0,32.6,20.3,100.0
2024-07-17 11:00:00,30.9,42,16.4,0.0,2.7,23,14.8,998.2,41.0,24.3,250.0,19.1,14.4,125.0
